lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,label
0.0,0.0,-0.10572198499912429,-0.051483300438472955,-0.18759147143985258,-0.21403797640788125,-0.23430151084198894,-0.36021316279217447,-0.28867039554746643,-0.4484763244064842,-0.15617232878199566,-0.4509131729320536,-0.2089908464545759,-0.6465894055675105,-0.24408416919054063,-0.761661096561352,-0.27169545948503754,-0.8588441562033015,-0.10335769294192718,-0.47863806059960484,-0.1322670311560589,-0.7183406241454079,-0.15438852944098538,-0.8732344678048596,-0.17178012235454138,-1.0,-0.048798731593302766,-0.460931045749291,-0.06592654425749966,-0.6860451296316971,-0.08041557116710009,-0.829753928691044,-0.09498690521671176,-0.9535332152737307,0.008876450181954498,-0.4069592755824541,0.035771117322498346,-0.578251044970876,0.04730112265873776,-0.6931177670142563,0.05357617148891322,-0.7994504390362813,Left
0.0,0.0,-0.10709958590289755,-0.04525434160265847,-0.19118825246129761,-0.20641748571257704,-0.2397717817996043,-0.3520788732222657,-0.2935626828002851,-0.44123662646263395,-0.15877329545896837,-0.43938313407596863,-0.21066283461103988,-0.6326158728257596,-0.2439761806335046,-0.7494846181590276,-0.26960317791446975,-0.849188809802282,-0.10658013685661909,-0.4714635196808049,-0.13321375200575003,-0.713902482049621,-0.15447151022561312,-0.8712819513985647,-0.17025175197700157,-1.0,-0.05344559012183535,-0.456023790535673,-0.06969214983246615,-0.6848674138435148,-0.08287430202123423,-0.8267200437767208,-0.09517346908641837,-0.9499859779235803,0.0020777961851138143,-0.40242160786119324,0.028618895284434804,-0.5694060657002548,0.03995165318201051,-0.6824926601874473,0.04738308596968208,-0.7877864069344553,Left
0.0,0.0,-0.10863610994584165,-0.04122597752539013,-0.19461003693619983,-0.20049258718095042,-0.2438540058003465,-0.34863377977364324,-0.2975988004563969,-0.44225810188661435,-0.16272766624012855,-0.4355937598912674,-0.21804413068899495,-0.6360552808600117,-0.25037032946522547,-0.7567428120293654,-0.27387463161990866,-0.8582327442662416,-0.1103717746835702,-0.4691921365599727,-0.14169128172342968,-0.7139564277602062,-0.16438094156779662,-0.8722570143629041,-0.1807402521404744,-1.0,-0.05688559696140264,-0.4563484650403209,-0.07687311519268973,-0.6837292920798239,-0.09006243442265033,-0.8275832648748984,-0.10110622532237075,-0.9512970494277051,-0.001708971724053483,-0.4070135872802963,0.0226711150072001,-0.5770655771846437,0.03451423170823076,-0.6930111171657449,0.043222053858662846,-0.8005835497103952,Left
0.0,0.0,-0.10680456615603781,-0.04569348947289948,-0.19380129457294445,-0.20560268608229226,-0.2436504501202081,-0.34951245134147546,-0.29520967955541894,-0.4425341342748121,-0.16175844728730124,-0.4411896649378033,-0.21434128533320618,-0.6348691734070367,-0.24740090807494605,-0.7504398561122322,-0.27242972736616033,-0.8478689032409303,-0.11080282343485567,-0.4742434189641832,-0.14112561386044467,-0.7138593735142249,-0.16373434730507563,-0.871732125893712,-0.17992059258758267,-1.0,-0.05804824338473685,-0.4605664393777504,-0.07651940938069417,-0.6874603733463304,-0.08877232261305085,-0.8291296436569385,-0.09892996082201577,-0.9504799029125696,-0.0031334836025425244,-0.40889301623282565,0.021263894747914257,-0.5775933022116315,0.03202730339793284,-0.6931355031793458,0.04011734804161995,-0.799371768384705,Left
0.0,0.0,-0.10503308726119831,-0.05078798912666933,-0.19019366628119316,-0.21163672160720254,-0.23931099679130338,-0.3537882051838042,-0.2913092155813334,-0.4444085648215092,-0.16082870402104602,-0.4425837086028766,-0.21371649201808973,-0.6374794685215994,-0.24709001763940167,-0.7527572512560705,-0.2720417760232861,-0.8507445561867717,-0.11016587994713717,-0.4749323883100086,-0.14077832911248675,-0.715378423435968,-0.1635099025092942,-0.8721949234900541,-0.17978043639767327,-1.0,-0.05731252900434744,-0.46140672761799656,-0.07392575157794111,-0.6881073940560126,-0.08419582873950414,-0.8301760153936709,-0.09319979550255764,-0.9515366658638874,-0.001689035984404014,-0.4105069975314847,0.023103530501569644,-0.5818942480110294,0.03497557676528053,-0.6973135528862702,0.043365378458303745,-0.802984279433457,Left
0.0,0.0,-0.1078259335405845,-0.04840390171576137,-0.19503788539128597,-0.20956459603529176,-0.24787673979705888,-0.3530619675288765,-0.3031009665005478,-0.4421494681208453,-0.1655978379630066,-0.4320385778971595,-0.2177797354867025,-0.6275333439459142,-0.2498040485281586,-0.7470581872392534,-0.27202947134823297,-0.8487583794712474,-0.11574949103019537,-0.4701545850360882,-0.14927369172614094,-0.712449269141126,-0.17255206826624236,-0.8720342461867227,-0.18776199637540178,-1.0,-0.06284205875236124,-0.4625176412898573,-0.08252723046571607,-0.69023904927514,-0.09387225494617517,-0.8313566955764177,-0.10270920344872944,-0.9492860310114754,-0.007131111222384574,-0.41814929070504553,0.017624358827240418,-0.5903761309588637,0.029499079737827835,-0.7069443596978615,0.03837669974272652,-0.8119958261205019,Left
0.0,0.0,-0.10726754708693363,-0.04887886997949719,-0.19244524840297544,-0.21055853515958384,-0.2424116722509528,-0.34969713705380356,-0.29609019374529194,-0.4365909745458044,-0.1633416877944684,-0.43840358835419313,-0.21164718056707965,-0.6287946839001867,-0.24350689778515613,-0.7432860053000192,-0.2667661731482391,-0.8410270632476424,-0.11212281560388387,-0.471464863482657,-0.1412014458731752,-0.7127694989234542,-0.16455986593099958,-0.8716970441288217,-0.181025103832134,-1.0,-0.05921343780913209,-0.45786873588413507,-0.07431335605491933,-0.6816396711905536,-0.0853613373091166,-0.8226340541719692,-0.09475384518302597,-0.9424323970756969,-0.004566381389169165,-0.40585200016080636,0.01907655964037373,-0.5774067570301703,0.03015947014307152,-0.692452786200706,0.03806192428525201,-0.7960942921653695,Left
0.0,0.0,-0.10420132077237278,-0.04485749292502917,-0.19006794764677895,-0.2012577494350548,-0.23802824694737856,-0.33712536625309253,-0.28773195160822074,-0.43171154167985726,-0.16308812811662912,-0.43912432295670945,-0.2124244699060262,-0.6282177284107362,-0.24566203574509307,-0.7392937387836781,-0.27043190511213144,-0.8347548576534001,-0.11187697897547295,-0.47437315206180247,-0.1408786906401142,-0.7160678271862697,-0.1645502331786173,-0.8733591163283804,-0.18170512267694097,-1.0,-0.05883831052676881,-0.46148962966312945,-0.07138766963726173,-0.6858139410322882,-0.0804463832982546,-0.827506928042352,-0.08895083273016241,-0.9469234323408957,-0.004509933094399149,-0.40812570741892934,0.02130129445029264,-0.5822219878776713,0.03342285202551845,-0.6986116405283339,0.0410992917630646,-0.8021957991794096,Left
0.0,0.0,-0.10560022505116566,-0.04467652677554645,-0.19226961534240053,-0.19601503450792898,-0.24105406569618193,-0.33164242628261903,-0.2919332716021157,-0.4235669915928903,-0.16547873988734735,-0.43190605597623194,-0.2141815922658369,-0.6267073506432081,-0.24659062781684904,-0.7443161456447684,-0.2700017232857069,-0.8452321829687209,-0.1145411228299369,-0.46865530131251426,-0.1463472487156443,-0.7141766184361226,-0.17107231296373124,-0.8736923530001347,-0.1885069131635371,-1.0,-0.061776657825510194,-0.4582967784713925,-0.0764942408485504,-0.6863294415693294,-0.0861684023381848,-0.8290401102167227,-0.09470834256696259,-0.9463740906773461,-0.007045555180962554,-0.4082384007574265,0.01692493939242204,-0.5842826312278095,0.027638902972118216,-0.7007439762533486,0.03404845580142064,-0.8028465018470463,Left
0.0,0.0,-0.10619860673841802,-0.043486277234725756,-0.19129870768906007,-0.19394621420156308,-0.238198759168411,-0.32869839390067607,-0.28737391334508405,-0.4221940725062262,-0.1642783132696076,-0.42735495211607183,-0.21530608930024428,-0.6212811686974347,-0.2509240809019076,-0.7372119367703461,-0.27796268892150094,-0.8350819080949204,-0.1130172662440005,-0.4640067729699221,-0.14405034703753927,-0.7114145088460012,-0.16962952292648328,-0.8725559132631021,-0.1885156675130943,-1.0,-0.06101002171193901,-0.4552778532413653,-0.07810999919179742,-0.6801434584465218,-0.0893290997569252,-0.8231214227286147,-0.09913615881728266,-0.9408213578566667,-0.007606978555415065,-0.4082374761376945,0.015586506136946026,-0.5824986470489736,0.02646409132722297,-0.6984910675360293,0.033183602880785805,-0.7995413242938558,Left
0.0,0.0,-0.10402614889233991,-0.04498977046588819,-0.19066080261680754,-0.19484234501040268,-0.2358851508553691,-0.32942500480719383,-0.2804704776015078,-0.43039853889541957,-0.1634530819749144,-0.4298557650845715,-0.21174687175311996,-0.6218160774900963,-0.24703763296806133,-0.7393128222797355,-0.2736877357325995,-0.839292738153947,-0.11395938298011306,-0.46836538426803825,-0.1454200324808936,-0.7117309688790721,-0.17170021695589344,-0.8726003736054311,-0.19102239577254274,-1.0,-0.06224881088646814,-0.46067644847051514,-0.07912362873523944,-0.6844376509138111,-0.09155780775684065,-0.8267666712465283,-0.10254852068600598,-0.9448550610813614,-0.007828345457094897,-0.4135022127209124,0.016026816813049922,-0.5888161605753469,0.02636598940768936,-0.7080307479370795,0.03291400817739901,-0.812458652008452,Left
0.0,0.0,-0.10538751222479519,-0.04660070079464029,-0.19122301833495636,-0.19883869386658024,-0.23773116330953317,-0.3336015489629442,-0.28536384381470614,-0.4311693218127793,-0.16418605696187652,-0.4288521185172179,-0.21104561863964788,-0.6239636983133787,-0.24453892576582192,-0.7435498121526686,-0.26926566349666275,-0.845703186029709,-0.11487927904237909,-0.46712441819752687,-0.14770606568280253,-0.7109169059269634,-0.17392331826241375,-0.8718185731175375,-0.19278182144611344,-1.0,-0.06286185757804158,-0.4605124084921681,-0.07895440008371424,-0.6882246071162507,-0.08995955545745439,-0.8320909273036341,-0.10017887051942143,-0.951142717995585,-0.0077294823676898015,-0.4152328281284814,0.01600905711436791,-0.5931078887973755,0.026535393707577282,-0.7123962179640674,0.032826693023612866,-0.8169198446626664,Left
0.0,0.0,-0.1074814907050586,-0.04623469896334238,-0.19338051109429133,-0.20585519362907745,-0.24234500921159483,-0.34926231167810196,-0.2964676012518874,-0.4378573056331757,-0.16582233317265918,-0.4343636041102489,-0.2143709761448201,-0.6290102288076891,-0.24589131438314582,-0.7485108381489601,-0.26735858751533387,-0.8501157572860547,-0.11364662996407486,-0.4706504661640458,-0.14796842075696087,-0.7136157888022653,-0.17244958827456522,-0.8733633514789797,-0.18860063259806098,-1.0,-0.058923234034698596,-0.4602629070586113,-0.07653331380498639,-0.6848697444210874,-0.08757577475121839,-0.8259745907448677,-0.09630624577728757,-0.9435107453558732,-0.0023902161644219935,-0.411555481321086,0.017740157286790327,-0.5851834686524053,0.028270709703264427,-0.69973498795947,0.03581144377850775,-0.8012459018476524,Left
0.0,0.0,-0.10961717448908498,-0.04513528276721628,-0.19662597442556035,-0.21294242859926885,-0.25124517102174165,-0.3630581023020921,-0.3105430739401229,-0.45341024038878835,-0.162104927028891,-0.46132515715780664,-0.21682171328785863,-0.6666377905496413,-0.24991775829789353,-0.7918823754386065,-0.273228941992526,-0.8962544560599888,-0.10742321271882634,-0.49427422287380185,-0.12370902407830557,-0.7370165918146447,-0.1320287233950802,-0.8854512761409759,-0.1365641891652192,-1.0,-0.05365062875231085,-0.4788677593791547,-0.06975477124018617,-0.7107854081489026,-0.08256108838857629,-0.8515981571230958,-0.09469812823706547,-0.9745177118440245,0.0024099590909401826,-0.4242458436978979,0.029916521114184195,-0.5979282526067422,0.042731866474738915,-0.7140280870442012,0.05057324048960696,-0.8194938771514814,Left
0.0,0.0,-0.10871687066334285,-0.04938679882016684,-0.19531631471053634,-0.21828262095375073,-0.24766029834436046,-0.37186115859678415,-0.3084793346879617,-0.4670479445409524,-0.15738565432513513,-0.46509077557533873,-0.2175390298875635,-0.6708983233757656,-0.25558948473285803,-0.7986811850780491,-0.2848138892082597,-0.9090104545979104,-0.10013910631035168,-0.49509468690686603,-0.11211447218004786,-0.7300372523512334,-0.1153588115187017,-0.8793061528934212,-0.11622371098390968,-1.0,-0.0450286512443012,-0.47681025352102513,-0.06263398092849007,-0.6991190506326097,-0.07666924888132783,-0.837497081103888,-0.08981477158781635,-0.9641966066203334,0.011983740852103351,-0.42076770586168455,0.03845257210956487,-0.5917457633648291,0.05138760359155323,-0.7090126965162779,0.058782734531396756,-0.8179058498221347,Left
0.0,0.0,-0.10611138474469499,-0.051470455601854426,-0.19135914387076008,-0.2207593767479837,-0.24401855664768385,-0.37725257828200975,-0.3067291676290241,-0.4692664186643772,-0.15146075202544937,-0.45704602556104557,-0.20997589001362074,-0.6653332500450201,-0.24904820787557588,-0.7938731343055478,-0.28039269693513785,-0.9058498229915265,-0.0947546486868379,-0.4889260194427125,-0.11031061389155215,-0.7241661973806457,-0.11516733137313054,-0.875527825694149,-0.11805969886453088,-1.0,-0.0388140688426126,-0.47173226360372317,-0.05803567411808633,-0.7022046017596708,-0.07454686472237246,-0.8434165216260388,-0.09048688318844195,-0.9730145434396268,0.020267581070173603,-0.4161975851354297,0.048654029143189274,-0.5897854833722072,0.06164735042210342,-0.7098593200978675,0.06794025317724323,-0.8233278367925607,Left
0.0,0.0,-0.10520425846904119,-0.046641992510667946,-0.18819904423931028,-0.2169861534442219,-0.23950531220064444,-0.3709594182704868,-0.30283564834973437,-0.46555699730035704,-0.14851180005225115,-0.4792716189149177,-0.20555566925019594,-0.681037185404511,-0.24477710528607508,-0.8053193851780893,-0.276760276060263,-0.9160276931115562,-0.09031335452407907,-0.5060121048506487,-0.1073110249934686,-0.7325376643734216,-0.11617142732735349,-0.8780195941827049,-0.12275905686667248,-1.0,-0.03266879299834538,-0.48011669424366454,-0.05107360881302796,-0.7066913698510842,-0.07187109204911608,-0.8469081250544283,-0.09057737525037012,-0.9776051554471827,0.026126164765305233,-0.41349899851955063,0.05950435426282331,-0.5890607419663851,0.07552177131411653,-0.7136807454497953,0.08504515370547766,-0.8340657493686319,Left
0.0,0.0,-0.10505335763763315,-0.05060584591648485,-0.18896924040161228,-0.222459517568955,-0.24300897330171567,-0.374998536834445,-0.3078291149222684,-0.4688361343885698,-0.14687334960344528,-0.48024501064881053,-0.20401446240522914,-0.6863323776297203,-0.24268031380327407,-0.8133812320989823,-0.27282945784492146,-0.9248394181222527,-0.09074704507755124,-0.5060578522220998,-0.11261116048060502,-0.7347152957289526,-0.12231268511211923,-0.8786744855921763,-0.12853467199469915,-1.0,-0.03315255688072352,-0.482052659566766,-0.05790426744047821,-0.7134733399964086,-0.07892774546000321,-0.8520307827489183,-0.09746943457993883,-0.9811734162891121,0.028335469049258,-0.4194059365763903,0.05739599624146367,-0.5959220990716118,0.07176939765180787,-0.7170613254086263,0.08028992007691178,-0.833939380118966,Left
0.0,0.0,-0.10928446263137002,-0.05614994755246857,-0.19247679366349313,-0.22492742625440806,-0.2456860896298855,-0.37300182806313076,-0.30940919620701374,-0.46451276526710966,-0.15251905527799767,-0.476906081732268,-0.20363230716407343,-0.6778571623644003,-0.24006291256162607,-0.8053846618924841,-0.2682784198719033,-0.9121484525358858,-0.09582531991963598,-0.501434813996337,-0.1156307470496868,-0.733022398282105,-0.13036651094149804,-0.880078508982037,-0.14133295740353544,-1.0,-0.0376333152353423,-0.4793088605668593,-0.05727032970921206,-0.7069923801217072,-0.07883341901395206,-0.8472445679833198,-0.09884869638641919,-0.971801701096649,0.022961103289259772,-0.41876670063546795,0.052285044561078485,-0.5901729111033666,0.06591371638209423,-0.7078872602223734,0.0736109305224365,-0.8173571184792053,Left
0.0,0.0,-0.10702967472553339,-0.05674945025510463,-0.18957182676626896,-0.22106381978513445,-0.2437072408893861,-0.3676441393575408,-0.30464222869387647,-0.46462236871564305,-0.15028794812410334,-0.47008481391870877,-0.20093783629811154,-0.6802358339652046,-0.238166703079586,-0.8091080604675419,-0.2691799838746007,-0.9158003802049901,-0.09348563290501369,-0.49418819369147865,-0.11558130661053441,-0.7340832703716755,-0.13419474125295164,-0.881860058725133,-0.14984619487247475,-1.0,-0.03429405805414319,-0.47269073323895283,-0.05309308021506846,-0.7028633068026323,-0.0741318773915002,-0.8380685065675153,-0.09501199512585455,-0.9536423939048155,0.02743695858329168,-0.4149134916968398,0.0567676919439967,-0.5890053219228998,0.06928368882714099,-0.7064255725565184,0.07652096792303639,-0.8140678129183118,Left
0.0,0.0,-0.10629148085182352,-0.06302100908215161,-0.1860921273988739,-0.23817998256922834,-0.23949752427938623,-0.3871689230465592,-0.3048745976223383,-0.47737587204975884,-0.14817492203593957,-0.480336269566194,-0.19198151870606653,-0.6838332794069093,-0.22886340281890416,-0.8094945699953211,-0.2625339694131636,-0.9148240083992213,-0.0914029961942526,-0.5036333935053915,-0.11209754540383911,-0.7323983718226731,-0.13234626704191693,-0.8793078300795935,-0.15218608965929942,-1.0,-0.03266169221738227,-0.4797419429564593,-0.05104700909512204,-0.7008644874608362,-0.07356945960931494,-0.8378164965784707,-0.0973670604183724,-0.959808518441825,0.028283097905560477,-0.4163917162568775,0.06013764931433719,-0.5828146503574655,0.07560249199148197,-0.6988670411486084,0.08500250176474275,-0.8080179236480319,Left
0.0,0.0,-0.10577435394994884,-0.06145010480010425,-0.18493091861523803,-0.2288399540739054,-0.2356584066395372,-0.37531115068914844,-0.29743458407963647,-0.4708140211523048,-0.15157914024972488,-0.4795163096151726,-0.19554559155095397,-0.6766897765175969,-0.2304917621167783,-0.7998682961786524,-0.26147277506259614,-0.9038046852232202,-0.09354034864667826,-0.5028212407653017,-0.11420203328362982,-0.7322160056165339,-0.1336822777309884,-0.8787955984079578,-0.15241900500781289,-1.0,-0.033737035070974204,-0.4775019336339888,-0.050017392322729795,-0.6986835909449058,-0.06884341485622231,-0.8395637078581594,-0.08956476673582886,-0.9653299600574895,0.027746460356997626,-0.41271679595048993,0.058466907153205946,-0.5786252856451017,0.07461736170368853,-0.6941890972938335,0.08491277788188362,-0.8020561224903109,Left
